Sector,Workers_At_Risk,Reskilling_Programs_Available,Annual_Training_Capacity,Funding_EUR_Million,Gap_Workers_Not_Covered,Coverage_Pct
Healthcare,6750,8,4500,12.5,2250,66.7
Finance,71418,15,9000,28.0,62418,12.6
IT & Technology,21375,12,7000,22.0,14375,32.7
Public Administration,16855,6,3500,8.5,13355,20.8
Construction,19035,4,2000,5.0,17035,10.5
Retail & Trade,62400,5,3000,6.0,59400,4.8
Manufacturing,17600,7,3500,9.0,14100,19.9
Logistics & Transport,17040,4,2000,4.5,15040,11.7
Education,4500,9,5000,11.0,0,100.0
Other Services,12255,5,2500,5.5,9755,20.4
